[INFO ][2017-09-18 09:07:12,603][AbstractRegistry:422]  [DUBBO] Notify urls for subscribe url provider://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.InstanceStatDtoServiceCustomer?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.InstanceStatDtoServiceCustomer&methods=updateBatch,saveBatch,detailTaskLengthList,getPage,detailInstanceEfficiencyList,save,getObjectById,deleteAllObjectByIds,update,statOperateTimes,statUseTimes,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,statTaskLength,deleteObjectById,statInstanceEffiency,detailOperateTimesList,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696832587, urls: [empty://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.InstanceStatDtoServiceCustomer?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.InstanceStatDtoServiceCustomer&methods=updateBatch,saveBatch,detailTaskLengthList,getPage,detailInstanceEfficiencyList,save,getObjectById,deleteAllObjectByIds,update,statOperateTimes,statUseTimes,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,statTaskLength,deleteObjectById,statInstanceEffiency,detailOperateTimesList,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696832587], dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:12,608][ServiceBean:108]  [DUBBO] The service ready on spring started. service: com.xinleju.platform.flow.dto.service.MobileFormDtoServiceCustomer, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:12,614][ServiceConfig:518]  [DUBBO] Export dubbo service com.xinleju.platform.flow.dto.service.MobileFormDtoServiceCustomer to local registry, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:12,614][ServiceConfig:474]  [DUBBO] Export dubbo service com.xinleju.platform.flow.dto.service.MobileFormDtoServiceCustomer to url dubbo://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MobileFormDtoServiceCustomer?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MobileFormDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696832611, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:12,614][ServiceConfig:485]  [DUBBO] Register dubbo service com.xinleju.platform.flow.dto.service.MobileFormDtoServiceCustomer url dubbo://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MobileFormDtoServiceCustomer?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MobileFormDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696832611 to registry registry://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?application=platform-sysManager&dubbo=2.8.4&pid=11948&registry=zookeeper&timestamp=1505696832610, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:12,614][AbstractRegistry:302]  [DUBBO] Register: dubbo://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MobileFormDtoServiceCustomer?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MobileFormDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696832611, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:12,620][AbstractRegistry:325]  [DUBBO] Subscribe: provider://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MobileFormDtoServiceCustomer?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MobileFormDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696832611, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:12,626][AbstractRegistry:422]  [DUBBO] Notify urls for subscribe url provider://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MobileFormDtoServiceCustomer?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MobileFormDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696832611, urls: [empty://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MobileFormDtoServiceCustomer?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MobileFormDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696832611], dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:12,629][ServiceBean:108]  [DUBBO] The service ready on spring started. service: com.xinleju.platform.flow.dto.service.PcFormDtoServiceCustomer, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:12,634][ServiceConfig:518]  [DUBBO] Export dubbo service com.xinleju.platform.flow.dto.service.PcFormDtoServiceCustomer to local registry, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:12,635][ServiceConfig:474]  [DUBBO] Export dubbo service com.xinleju.platform.flow.dto.service.PcFormDtoServiceCustomer to url dubbo://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.PcFormDtoServiceCustomer?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.PcFormDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696832632, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:12,635][ServiceConfig:485]  [DUBBO] Register dubbo service com.xinleju.platform.flow.dto.service.PcFormDtoServiceCustomer url dubbo://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.PcFormDtoServiceCustomer?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.PcFormDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696832632 to registry registry://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?application=platform-sysManager&dubbo=2.8.4&pid=11948&registry=zookeeper&timestamp=1505696832632, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:12,635][AbstractRegistry:302]  [DUBBO] Register: dubbo://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.PcFormDtoServiceCustomer?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.PcFormDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696832632, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:12,644][AbstractRegistry:325]  [DUBBO] Subscribe: provider://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.PcFormDtoServiceCustomer?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.PcFormDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696832632, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:12,653][AbstractRegistry:422]  [DUBBO] Notify urls for subscribe url provider://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.PcFormDtoServiceCustomer?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.PcFormDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696832632, urls: [empty://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.PcFormDtoServiceCustomer?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.PcFormDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696832632], dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:12,656][ServiceBean:108]  [DUBBO] The service ready on spring started. service: com.xinleju.platform.flow.dto.service.MobileMeetingDtoServiceCustomer, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:12,664][ServiceConfig:518]  [DUBBO] Export dubbo service com.xinleju.platform.flow.dto.service.MobileMeetingDtoServiceCustomer to local registry, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:12,664][ServiceConfig:474]  [DUBBO] Export dubbo service com.xinleju.platform.flow.dto.service.MobileMeetingDtoServiceCustomer to url dubbo://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MobileMeetingDtoServiceCustomer?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MobileMeetingDtoServiceCustomer&methods=updateBatch,saveBatch,pageQueryByParamMap,queryMeetingDetail,getPage,save,getObjectById,deleteAllObjectByIds,update,querySummaryDetail,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696832660, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:12,664][ServiceConfig:485]  [DUBBO] Register dubbo service com.xinleju.platform.flow.dto.service.MobileMeetingDtoServiceCustomer url dubbo://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MobileMeetingDtoServiceCustomer?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MobileMeetingDtoServiceCustomer&methods=updateBatch,saveBatch,pageQueryByParamMap,queryMeetingDetail,getPage,save,getObjectById,deleteAllObjectByIds,update,querySummaryDetail,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696832660 to registry registry://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?application=platform-sysManager&dubbo=2.8.4&pid=11948&registry=zookeeper&timestamp=1505696832660, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:12,665][AbstractRegistry:302]  [DUBBO] Register: dubbo://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MobileMeetingDtoServiceCustomer?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MobileMeetingDtoServiceCustomer&methods=updateBatch,saveBatch,pageQueryByParamMap,queryMeetingDetail,getPage,save,getObjectById,deleteAllObjectByIds,update,querySummaryDetail,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696832660, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:12,671][AbstractRegistry:325]  [DUBBO] Subscribe: provider://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MobileMeetingDtoServiceCustomer?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MobileMeetingDtoServiceCustomer&methods=updateBatch,saveBatch,pageQueryByParamMap,queryMeetingDetail,getPage,save,getObjectById,deleteAllObjectByIds,update,querySummaryDetail,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696832660, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:12,681][AbstractRegistry:422]  [DUBBO] Notify urls for subscribe url provider://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MobileMeetingDtoServiceCustomer?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MobileMeetingDtoServiceCustomer&methods=updateBatch,saveBatch,pageQueryByParamMap,queryMeetingDetail,getPage,save,getObjectById,deleteAllObjectByIds,update,querySummaryDetail,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696832660, urls: [empty://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.MobileMeetingDtoServiceCustomer?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.MobileMeetingDtoServiceCustomer&methods=updateBatch,saveBatch,pageQueryByParamMap,queryMeetingDetail,getPage,save,getObjectById,deleteAllObjectByIds,update,querySummaryDetail,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696832660], dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:12,683][ServiceBean:108]  [DUBBO] The service ready on spring started. service: com.xinleju.platform.flow.dto.service.UploadAttachmentDtoServiceCustomer, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:12,689][ServiceConfig:518]  [DUBBO] Export dubbo service com.xinleju.platform.flow.dto.service.UploadAttachmentDtoServiceCustomer to local registry, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:12,689][ServiceConfig:474]  [DUBBO] Export dubbo service com.xinleju.platform.flow.dto.service.UploadAttachmentDtoServiceCustomer to url dubbo://10.211.55.3:20889/com.xinleju.platform.flow.dto.service.UploadAttachmentDtoServiceCustomer?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.flow.dto.service.UploadAttachmentDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696832685, dubbo version: 2.8.4, current host: 10.211.55.3
